created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 24 05:30:39 +0000 2023;1,72E+18;Kami Pilih Capres yang Pintar saja, Anies Baswedan 🥰  #AniesMuhaimin2024  #AniesPresiden2024  #AMINAjaDulu https://t.co/WhavFaDUR3;1;2;125;428;in;1,54E+18;1,72E+18;JarnasABWBpn;https://twitter.com/JarnasABWBpn/status/1716688634341126588
Tue Oct 24 05:23:02 +0000 2023;1,72E+18;Jangan Saling Serang, Dokter Tompi Malah Tawarkan Hadiah Operasi Kantung Mata untuk Capres-Cawapres - Kabar ID https://t.co/hUIhLF3rT1 Prabowo Ganjar Pranowo Anies Baswedan Muhaimin Mahfud MD Gibran Rakabuming Raka PDIP Gerindra Jokowi Demokrat Golkar Nasdem @dr_tompi;0;0;0;0;in;1,56E+18;1,72E+18;kabaridcom;https://twitter.com/kabaridcom/status/1716686715149222017
Tue Oct 24 04:50:44 +0000 2023;1,72E+18;Ada apa gerangan? Cawapres, Cak Imin libas Capres, Anies Baswedan pakai sarung : wuis lumayan pedes nih - Lombok Insider https://t.co/Bi86uTjSDN;0;0;0;0;in;86211642;1,72E+18;KasanMulyono;https://twitter.com/KasanMulyono/status/1716678588551033019
Tue Oct 24 04:28:09 +0000 2023;1,72E+18;Watak Capres 2024 Ganjar Prabowo, Anies Baswedan, dan Prabowo Subianto Berdasarkan Weton   https://t.co/DEg5QKluJb;0;0;0;0;in;263711825;1,72E+18;tribunjateng;https://twitter.com/tribunjateng/status/1716672907215241333
Tue Oct 24 04:10:26 +0000 2023;1,72E+18;@BHARAT4_JA @Dennysiregar7 Deny siregar sdh dukung anies baswedan capres,akal sehatnya sdh kembali ke jalan yang benar,buktinya cuitannya sdh gak pernah nyindir anies baswedan lg justru yg di serang terus menerus si bajitol junjungan lo sendiri.🤣🤣🤣;0;0;0;0;in;1,52E+18;1,72E+18;WeiXiao10478956;https://twitter.com/WeiXiao10478956/status/1716668445222371372
Tue Oct 24 03:55:10 +0000 2023;1,72E+18;Ngeri ya begitu takutnya kubu Anies Baswedan kepada Prabowo sampai ajukan gugatan batas usia maksimal capres. Saran gw klo mas Anies Baswedan takut kalah gak usah nyapres gitu aja.  Ribut dijegal eh kubunya sendiri yg berusaha jegal Prabowo…;0;1;0;0;in;9,38E+17;1,72E+18;ekojhones77;https://twitter.com/ekojhones77/status/1716664604477231331
Tue Oct 24 03:44:46 +0000 2023;1,72E+18;Said Aqil: Insya Allah Anies Baswedan Presiden Indonesia 2024  Mantan Ketua Umum Pengurus Besar Nadhlatul Ulama (PBNU) Said Aqil Sirajd mendoakan bakal calon presiden (capres) Anies Baswedan terpilih sebagai Presiden RI di tahun 2024. https://t.co/gPcFekU8M6;0;1;0;0;in;1,66E+18;1,72E+18;ilhamyoid;https://twitter.com/ilhamyoid/status/1716661986799546712
Tue Oct 24 03:41:45 +0000 2023;1,72E+18;Milih capres itu harus tahu rekam jejaknya.  Dan di bawah ini adalah salah satu REKAM JEJAK Anies Baswedan. Ada yg mau menambahkan? https://t.co/bNOtYWv4jf;17;334;175;738;in;9,39E+17;1,72E+18;DoankWarto;https://twitter.com/DoankWarto/status/1716661229845086213
Tue Oct 24 03:12:24 +0000 2023;1,72E+18;BUKAN JAGO KANDANG  STAKEHOLDERS WITH SHIREEN ANIES BASWEDAN...  KEREN YA SATU SATUNYA CAPRES YANG KELILING DUNIA BAWA NAMA INDONESIA....‼️  #JokowiPredatorPemilu2024 #JokowiPredatorPemilu2024 🆘🆗 https://t.co/8zfSb0xl9t;0;0;19;22;in;1,36E+18;1,72E+18;Jatayu_45back;https://twitter.com/Jatayu_45back/status/1716653842664935920
Tue Oct 24 02:40:12 +0000 2023;1,72E+18;Harta Kekayaan Capres-Cawapres 2024. Prabowo Subianto paling banyak, Anies Baswedan paling dikit.  Tag: PakSubiantoJelas YangTerbaik #AMINPaslonSantri JISOO Selamat Hari Dokter Nasional smangatpagi smangatmenang SMA vs Sekarang Cowo 1 Berbakti Jokowi https://t.co/sjSMYFhtpO;1;0;0;1;in;1,58E+18;1,72E+18;pilokaid;https://twitter.com/pilokaid/status/1716645740741902601
Tue Oct 24 02:33:56 +0000 2023;1,72E+18;Pengurangan polusi udara di Indonesia menjadi salah satu janji pasangan capres-cawapres Koalisi Perubahan Anies Baswedan dan Muhaimin Iskandar. Hal itu tertuang pada misi ketiga dalam dokumen visi-misi paslon AMIN. &lt  #Anies #CakImin #Pemilu2024KCM   https://t.co/F0xcuDxKht;0;0;4;8;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716644160202215683
Tue Oct 24 02:20:06 +0000 2023;1,72E+18;Cak Imin Senang setelah Tahu Jokowi Dukung Semua Capres Termasuk Anies Baswedan https://t.co/Tzk2v9Yhox;0;3;0;29;in;41730943;1,72E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1716640678716064160
Tue Oct 24 02:16:04 +0000 2023;1,72E+18;Setelah resmi mendaftarkan Anies Baswedan-Muhaimin Iskandar (AMIN) sebagai bakal Capres-Cawapres ke KPU, Koalisi Perubahan sedang mencari Ketua Tim Pemenangan Nasional (Timnas).   #AniesMuhaimin2024 #AniesBerpartisipasi #aniesberpendirian  https://t.co/WO1k1TFBay;0;0;0;0;in;1,47E+18;1,72E+18;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1716639666152309153
Tue Oct 24 02:15:45 +0000 2023;1,72E+18;Berikut harta kekayaan Capres-Cawapres yakni Ganjar, Mahfud MD, Anies Baswedan, Muhaimin Iskandar, Prabowo Subianto, dan Gibran.  https://t.co/CmITRE9LQi;0;0;0;0;in;1,58E+18;1,72E+18;pilokaid;https://twitter.com/pilokaid/status/1716639587077144810
Tue Oct 24 02:11:21 +0000 2023;1,72E+18;@Don_dasco Saya menyerukan kepada seluruh simpatisan dan pendukung agar tetap solid mendukung capres Anies Baswedan dan Muhaimin Iskandar di pilpres 2024. Salurkan suara anda demi kemajuan dan kemakmuran rakyat Indonesia. Biarkan pimpinan atas ikut Prabowo di bawah solid ke @aniesbaswedan https://t.co/IjNCx9oNRl;1;14;42;288;in;1,61E+18;1,72E+18;Avocado2Juice;https://twitter.com/Avocado2Juice/status/1716638479642427454
Tue Oct 24 02:08:29 +0000 2023;1,72E+18;Bakal capres Koalisi Perubahan Anies Baswedan mengucapkan selamat kepada Koalisi Indonesia Maju (KIM) yang telah memutuskan pasangan bakal capres-cawapres untuk Pilpres 2024. Selengkapnya https://t.co/sZhyF3S9pf;0;0;0;0;in;1,17E+18;1,72E+18;theiconomic;https://twitter.com/theiconomic/status/1716637757483954240
Mon Oct 23 22:57:38 +0000 2023;1,72E+18;Jakarta, CNN Indonesia -- Mantan Ketua Umum Pengurus Besar Nadhlatul Ulama (PBNU) Said Aqil Sirajd mendoakan bakal calon presiden (capres) Anies Baswedan terpilih sebagai Presiden RI di tahun 2024.  https://t.co/pLtSBy1YJt.;0;0;0;0;in;1,47E+18;1,72E+18;sp_hermansyah;https://twitter.com/sp_hermansyah/status/1716589727087006054
Mon Oct 23 22:44:05 +0000 2023;1,72E+18;Membaca Keperibadian dan Karakter Capres Anies Baswedan dari Zodiak dan Shio https://t.co/eYLClO8IqG #trending;0;3;1;2;in;41730943;1,72E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1716586318455808504
Mon Oct 23 19:58:06 +0000 2023;1,72E+18;Survei Terkini Capres 2024: Anies Vs Ganjar Vs Prabowo Tim Redaksi, CNBC Indonesia NEWS 22 October 2023 06:00  Berikut ini simulasi head to head 3 kandidat capres sebelum pendaftaran capres dan cawapres ke KPU versi LSI:  Simulasi 1 Ganjar Pranowo 47,1% Anies Baswedan 37,5% TT/TJ… https://t.co/bbgCF7oVkQ;2;4;7;26;in;1,12E+18;1,72E+18;Alie_Fahnoor;https://twitter.com/Alie_Fahnoor/status/1716544546585395621
Mon Oct 23 19:10:12 +0000 2023;1,72E+18;@DoankWarto Jelas Capres yg paling ideal adalah Anies Baswedan;0;0;0;0;in;1,60E+18;1,72E+18;satriolola1;https://twitter.com/satriolola1/status/1716532490553426261
Mon Oct 23 18:20:10 +0000 2023;1,72E+18;Membaca Watak dan Karakter Capres Anies Baswedan https://t.co/JV5LeijQRY #trending;1;3;1;4;in;41730943;1,72E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1716519900032958736
Mon Oct 23 16:58:10 +0000 2023;1,72E+18;Mantan Ketua Umum PBNU Doakan Pasangan AMIN Menang Capres 2024: JAKARTA, EDUNEWS.ID-Mantan Ketua Umum Pengurus Besar Nadhlatul Ulama (PBNU) Said Aqil Sirajd mendoakan bakal calon presiden (capres) Anies Baswedan terpilih sebagai Presiden RI di tahun… https://t.co/e5FzJR3ONX https://t.co/wzCrUpBlAS;0;0;0;0;in;7,34E+17;1,72E+18;edunewsid;https://twitter.com/edunewsid/status/1716499263344246804
Mon Oct 23 16:16:01 +0000 2023;1,72E+18;BUKAN JAGO KANDANG  Talk Show Anies Baswedan With Shieen in  Malaysia.  Keren ... satu-satunya Capres yg keliling dunia bawa nama Indonesia 💞🇮🇩  #AniesMuhaimin2024 #AMINAjaDulu #AMINkanIndonesia #AMINMenangSatuPutaran   @xix0_3 @descha05 @Okta_Roza @makhluk_62 https://t.co/yqvkIfIPbk;4;19;267;625;in;1,27E+18;1,72E+18;MuhiqR;https://twitter.com/MuhiqR/status/1716488655953670572
Mon Oct 23 15:46:51 +0000 2023;1,72E+18;Bagaimana Kita Harus Bersikap  Pemilu yang sudah makin dekat, tahapan yang sudah berjalan yaitu pendaftaran capres serta cawapres yang sudah dilakukan oleh Amin (Anies Baswedan dan Muhaimin Iskandar) serta Ganjar Pranowo - Mahfud. #Sparta https://t.co/pVOmYWgRVE;0;0;0;1;in;1,19E+18;1,72E+18;SpartanNKRI;https://twitter.com/SpartanNKRI/status/1716481317586760017
Mon Oct 23 13:34:14 +0000 2023;1,72E+18;Menurut gw ya pilpres seru dan ideal itu ketika Ridwan Kamil vs Anies Baswedan. Mereka berdua sebagai capres. Untuk masing masing cawapres nya gw blm kepikiran siapa. Mungkin ada saran barangkali? https://t.co/SDZ1IHMYUv;0;1;0;0;in;1,30E+18;1,72E+18;ursweetheartts;https://twitter.com/ursweetheartts/status/1716447944965284065
Mon Oct 23 12:33:22 +0000 2023;1,72E+18;Hal itu berbeda dengan kandidat capres lainnya yakni Ganjar Pranowo dan Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;4097650214;1,72E+18;SamsudinBarus;https://twitter.com/SamsudinBarus/status/1716432627580940686
Mon Oct 23 12:31:27 +0000 2023;1,72E+18;@ajengcute16__ @prabowo @gibran_tweet Sudah jelaskan kenapa AHY gak dipilih anies baswedan krn semua capres tahu klo berpasangan dgn AHY pasti kalah, prabowo saja lebih pilih anak kecil dr pd AHY;0;0;0;0;in;2810316746;1,72E+18;andyydepp;https://twitter.com/andyydepp/status/1716432144439152994
Mon Oct 23 12:26:48 +0000 2023;1,72E+18;Pengamat politik Universitas Al Azhar Indonesia Ujang Komarudin menyebutkan sosok Ketua Tim Pemenangan Nasional Pasangan Capres Anies Baswedan dan Cawapres Muhaimin  https://t.co/RXLvHibBIT;0;0;0;0;in;1,36E+18;1,72E+18;SatuIndonesiaco;https://twitter.com/SatuIndonesiaco/status/1716430975339782283
Mon Oct 23 12:23:31 +0000 2023;1,72E+18;Survei yang diadakan pada 21-25 Agustus tersebut membuktikan Prabowo Subianto mengungguli Capres PDIP, Ganjar Pranowo dan Capres Koalisi Perubahan dan Perbaikan (KPP), Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;4097650214;1,72E+18;SamsudinBarus;https://twitter.com/SamsudinBarus/status/1716430147216445557
Mon Oct 23 12:22:30 +0000 2023;1,72E+18;Survei yang diadakan pada 21-25 Agustus tersebut membuktikan Prabowo Subianto mengungguli Capres PDIP, Ganjar Pranowo dan Capres Koalisi Perubahan dan Perbaikan (KPP), Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;4097650214;1,72E+18;SamsudinBarus;https://twitter.com/SamsudinBarus/status/1716429892445974793
Mon Oct 23 12:17:38 +0000 2023;1,72E+18;"Bakal capres Anies Baswedan terlihat sedikit meringis kesakitan usai diselepet"" Cak Imin memakai sarung. Momen bercanda itu viral di sosial media. https://t.co/ukxt7UMEnd""";1;2;2;12;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716428668174811205
Mon Oct 23 12:13:30 +0000 2023;1,72E+18;@jansen_jsp Kalo urusan partai gw tetap demokrat tapi capres maaf kita beda bung jsp 🙏 padahal saya berharap ahy jadi wakil anies Cuma kita harus realistis karena pilihan capres cuma kalah atau menang. Jadi ijin kan hati saya ke demokrat pilihan saya anies baswedan;0;0;0;1;in;1,60E+18;1,72E+18;kodok_anti;https://twitter.com/kodok_anti/status/1716427627379270055
Mon Oct 23 12:10:08 +0000 2023;1,72E+18;Pasangan capres-cawapres, Anies Baswedan dan Muhaimin Iskandar (Cak Imin) merencanakan pembangunan 2 juta hunian di pusat kota bagi generasi Z dan Milenial di Indonesia. &lt  #Anies #CakImin #Pemilu2024KCM #JernihMemilih  https://t.co/xdVtGXDVge;34;226;98;480;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716426778787697018
Mon Oct 23 12:03:10 +0000 2023;1,72E+18;@Dennysiregar7 Ocehan mu itu terbukti cuma Ndabrus Doang Bong Bong... Masih Inget Akidi Tio... Masih Inget Bacot nya yang bilang Pak Anies ngga bakal maju jadi Capres...So Ngga usah deh mendadak jadi Kadrun Lho;0;0;0;0;in;4780916052;1,72E+18;CahKeren212;https://twitter.com/CahKeren212/status/1716425024968823237
Mon Oct 23 11:50:09 +0000 2023;1,72E+18;@KiWahyukusuma @KompasTV Elektabilitas Anies Baswedan-Muhaimin Iskandar tercatat positif usai dibacakan keputusan Mahkamah Konstitusi (MK) terkait syarat usia minimal capres-cawapres.  https://t.co/PpR7bWHcpT https://t.co/fIZ4TQGH0q;0;1;0;0;in;7,57E+17;1,72E+18;DepokGue_;https://twitter.com/DepokGue_/status/1716421751645909364
Mon Oct 23 11:45:13 +0000 2023;1,72E+18;Baru saja jadi Cawapres, Cak Imin berani nyelepet Capres Anies Baswedan pakai sarung, alasannya bikin ketawa - Lombok Insider #AMIN  https://t.co/An07HXMRiV;0;0;0;2;in;86211642;1,72E+18;KasanMulyono;https://twitter.com/KasanMulyono/status/1716420507535601784
Mon Oct 23 11:38:37 +0000 2023;1,72E+18;Dari ketiga capres-cawapres, pasangan yang pertama kali go public adalah Anies Baswedan dan Muhaimin Iskandar. Dilanjut dengan Ganjar Pranowo dan Mahfud MD. Terakhir, pasangan Prabowo Subianto dan Gibran Rakabuming resmi diumumkan pada Minggu (22/10) kemarin 🤩;0;1;1;1;in;1728180828;1,72E+18;campaign_id;https://twitter.com/campaign_id/status/1716418846574452785
Mon Oct 23 11:24:00 +0000 2023;1,72E+18;Anies-Muhaimin Mau Tekan Rasio Utang jadi 30%, Begini Caranya Biar Tercapai  Capres Anies Baswedan menargetkan menekan rasio utang menjadi 30% di tahun 2029. Bisakah?  &gt &gt  https://t.co/JrGFvqHd2v  #detikFinance;13;56;11;84;in;69183155;1,72E+18;detikcom;https://twitter.com/detikcom/status/1716415168371175620
Mon Oct 23 11:07:24 +0000 2023;1,72E+18;Survei yang diadakan pada 21-25 Agustus tersebut membuktikan Prabowo Subianto mengungguli Capres PDIP, Ganjar Pranowo dan Capres Koalisi Perubahan dan Perbaikan (KPP), Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;8,03E+17;1,72E+18;inang_hasiholan;https://twitter.com/inang_hasiholan/status/1716410993490932192
Mon Oct 23 11:01:54 +0000 2023;1,72E+18;Capres Anies Baswedan menargetkan menekan rasio utang menjadi 30% di tahun 2029. Bisakah? https://t.co/HKfchebOvK;1;0;0;1;in;135795460;1,72E+18;detikfinance;https://twitter.com/detikfinance/status/1716409607638180242
Mon Oct 23 10:58:23 +0000 2023;1,72E+18;Hal itu berbeda dengan kandidat capres lainnya yakni Ganjar Pranowo dan Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;8,03E+17;1,72E+18;inang_hasiholan;https://twitter.com/inang_hasiholan/status/1716408721868542172
Mon Oct 23 10:55:39 +0000 2023;1,72E+18;Pasangan Anies Baswedan-Muhaimin Iskandar alias Cak Imin, kemudian pasangan Ganjar Pranowo-Mahfud MD, dijadwal mendaftarkan diri sebagai capres-cawapres pada hari ini. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,63E+18;1,72E+18;maleyintani;https://twitter.com/maleyintani/status/1716408034463981878
Mon Oct 23 10:25:06 +0000 2023;1,72E+18;Survei yang diadakan pada 21-25 Agustus tersebut membuktikan Prabowo Subianto mengungguli Capres PDIP, Ganjar Pranowo dan Capres Koalisi Perubahan dan Perbaikan (KPP), Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;2428768339;1,72E+18;Rizwariryb;https://twitter.com/Rizwariryb/status/1716400347965792354
Mon Oct 23 10:19:11 +0000 2023;1,72E+18;Hal itu berbeda dengan kandidat capres lainnya yakni Ganjar Pranowo dan Anies Baswedan. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;2428768339;1,72E+18;Rizwariryb;https://twitter.com/Rizwariryb/status/1716398856387379507
Mon Oct 23 10:08:36 +0000 2023;1,72E+18;Duet capres-cawapres Anies Baswedan dan Muhaimin Iskandar atau Cak Imin dalam sebuah konten video pendek, beredar di media sosial. Dalam konten bertema Tiga Fungsi Sarung itu, Imin bercanda dengan Anies hingga mengundang tawa.  #IDNTimesNews   https://t.co/LPrq8YuWHf https://t.co/UtZWqwheI7;0;1;0;0;in;388190238;1,72E+18;IDNTimes;https://twitter.com/IDNTimes/status/1716396195051090147
Mon Oct 23 09:35:00 +0000 2023;1,72E+18;Profil Pendidikan Bakal Capres Anies Baswedan, Alumnus UGM dan Kampus AS  Masih bingung mau pilih capres yang mana? Belum afdol kalau nggak cek profilnya dulu! Nah, ini dia rekam jejak pendidikan Anies dari masa sekolah hingga kuliah.  &gt &gt  https://t.co/P5KQCtxMkx  Via @detik_edu;1;14;14;65;in;69183155;1,72E+18;detikcom;https://twitter.com/detikcom/status/1716387738243784955
Mon Oct 23 09:20:29 +0000 2023;1,72E+18;Capres / Cawapres Anies Baswedan dan Muhaimin Iskandar (AMIIN) kembali 'mengokohkan' komitmennya untuk merealisasikan kesejahteraan rakyat dan keadilan sosial.  Itulah gagasan dasar perubahan yang ingin diperjuangkan dan dihadirkan. https://t.co/dPo7691G1J;0;0;0;0;in;1,64E+18;1,72E+18;cnrtoday;https://twitter.com/cnrtoday/status/1716384083671212420
Mon Oct 23 09:16:09 +0000 2023;1,72E+18;Baru saja jadi Cawapres, Cak Imin berani nyelepet Capres Anies Baswedan pakai sarung, alasannya bikin ketawa - Lombok Insider https://t.co/An07HXMRiV;0;0;0;0;in;86211642;1,72E+18;KasanMulyono;https://twitter.com/KasanMulyono/status/1716382993127014687
Mon Oct 23 08:57:24 +0000 2023;1,72E+18;*Ridwan Kamil* perintahkan warga jawa barat mememenangkan capres  *Anies Baswedan* https://t.co/Aja5SLyV47;0;0;1;2;in;2344224122;1,72E+18;terkembang_4817;https://twitter.com/terkembang_4817/status/1716378276288233717
Mon Oct 23 08:47:10 +0000 2023;1,72E+18;PASANGAN capres-cawapres Anies Baswedan-Muhaimin Iskandar (AMIN) diyakini bakal memenangi Pilpres di Jawa Tengah dan Jawa Timur   Sumber: https://t.co/Vx3aDxMgMl;0;0;0;4;in;68930552;1,72E+18;mediaindonesia;https://twitter.com/mediaindonesia/status/1716375702499660123
Mon Oct 23 08:35:10 +0000 2023;1,72E+18;Sementara itu, selain Prabowo-Gibran, terdapat lagi dua pasangan capres-cawapres lainnya, yaitu Ganjar Pranowo dan Mahfud MD, serta Anies Baswedan dan Muhaimin Iskandar (Cak Imin). #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,63E+18;1,72E+18;maleyintani;https://twitter.com/maleyintani/status/1716372680314896715
Mon Oct 23 08:34:30 +0000 2023;1,72E+18;elektabilitas bakal pasangan capres-cawapres, yakni Anies Baswedan - Muhaimin Iskandar, Ganjar Pranowo - Mahfud MD, dan Prabowo Subianto - Gibran Rakabuming.#BersamaPrabowo #MenataMasaDepan  Prabowo Subianto;0;1;0;0;in;1,61E+18;1,72E+18;KyaraHumanerror;https://twitter.com/KyaraHumanerror/status/1716372512534389021
Mon Oct 23 08:24:29 +0000 2023;1,72E+18;Prabowo saat ini menjadi satu-satunya bakal capres yang belum mendaftar ke KPU RI. Dua bakal pasangan calon presiden/wakil presiden lainnya, yaitu pasangan Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud Md. #BersamaPrabowo #MenataMasaDepan  Prabowo Subianto;0;1;0;0;in;1,61E+18;1,72E+18;KyaraHumanerror;https://twitter.com/KyaraHumanerror/status/1716369993611481242
Mon Oct 23 08:02:36 +0000 2023;1,72E+18;Anies Baswedan telah menjadi salah satu figur yang memainkan peran kunci dalam menciptakan berbagai program dan kebijakan untuk meningkatkan kualitas hidup penduduk Jakarta. Hebat banget deh capres gue AniesnBerpartisipasi #AniesBerpartisipasi;0;0;0;0;in;8,77E+17;1,72E+18;zakiahmad977;https://twitter.com/zakiahmad977/status/1716364484770738541
Mon Oct 23 07:42:24 +0000 2023;1,72E+18;Usia Prabowo Subianto, Ganjar Pranowo dan Anies Baswedan Bakal Capres RI Pemilu 2024   https://t.co/5vgb1fbSMp lewat @tribunnews;0;0;0;0;in;115936810;1,72E+18;tribunpontianak;https://twitter.com/tribunpontianak/status/1716359403123945903
Mon Oct 23 07:37:00 +0000 2023;1,72E+18;Anies Baswedan: Kontribusi Terbesar di Dunia Pendidikan adalah Keterlibatan kita. Ayo kita doakan capres kita agar terpilih di tahun2024 nanti  Anies Berpartisipasi #AniesBerpartisipasi;0;0;0;0;in;2756790855;1,72E+18;yourkevins;https://twitter.com/yourkevins/status/1716358041946460458
Mon Oct 23 07:35:40 +0000 2023;1,72E+18;elektabilitas bakal pasangan capres-cawapres, yakni Anies Baswedan - Muhaimin Iskandar, Ganjar Pranowo - Mahfud MD, dan Prabowo Subianto - Gibran Rakabuming.#BersamaPrabowo #MenataMasaDepan  Prabowo Subianto;0;1;0;0;in;2221519400;1,72E+18;sthefanieau_;https://twitter.com/sthefanieau_/status/1716357705932390689
Mon Oct 23 07:33:08 +0000 2023;1,72E+18;Test Ombak dulu, pilihan capres -cawapres, silahkan dipilih: 1. Anies Baswedan -Muhaimin Iskandar 2.Ganjar Pranowo - M Mahfud MD 3.Prabowo Subianto -Gibran;0;0;0;0;in;1,65E+18;1,72E+18;Amrullaham33262;https://twitter.com/Amrullaham33262/status/1716357068847005854
Mon Oct 23 07:26:32 +0000 2023;1,72E+18;Janji Capres 2024: Anies-Cak Imin Mau Pisahkan DJP dari Kemenkeu   Calon presiden (Capres) dan calon wakil presiden (Cawapres) Anies Baswedan dan Muhaimin Iskandar atau Anies-Cak Imin memiliki sederet janji politik pada Pilpres 2024, salah satunya membentuk badan penerimaan… https://t.co/CRT8KSmcCn;0;9;3;7;in;118646322;1,72E+18;Bisniscom;https://twitter.com/Bisniscom/status/1716355408351379584
Mon Oct 23 07:25:39 +0000 2023;1,72E+18;Tipe-tipe Pemilih Capres 2024  Note: silahkan di vote menggunakan love di-gambar (meme) masing-masing Ganjar-Mahfud, Cak Imin, #AMINkanIndonesia, Prabowo-Gibran, #AMIN, Anies Baswedan, Ganjar Pranowo, Mahfud MD, Prabowo Subianto, Gibran Rakabuming Raka https://t.co/gpCmK8K86b;0;0;0;0;in;3981588612;1,72E+18;HimoraKenshin62;https://twitter.com/HimoraKenshin62/status/1716355187026399457
Mon Oct 23 07:23:51 +0000 2023;1,72E+18;Sementara dua pasangan capres-cawapres yakni Anies Baswedan - Muhaimin Iskandar dan Ganjar Pranowo - Mahfud MD sudah mendaftar ke Komisi Pemilihan Umum (KPU). #BersamaPrabowo #MenataMasaDepan Prabowo Subianto;0;1;0;0;in;1,62E+18;1,72E+18;asigenputri;https://twitter.com/asigenputri/status/1716354735748592043
