created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 24 23:18:36 +0000 2023;1,72E+18;Polisi Rekayasa Lalu Lintas saat Prabowo-Gibran Daftar ke KPU, Ini Rutenya https://t.co/g1q8GNoqxO;0;0;0;0;in;9,44E+17;1,72E+18;inewsdotid;https://twitter.com/inewsdotid/status/1716957390543938036
Tue Oct 24 23:18:34 +0000 2023;1,72E+18;Gibran Jadi Bacawapres Prabowo, FX Rudy: Kembalikan KTA PDIP https://t.co/bCU5WmGoo3;4;43;17;121;in;71436318;1,72E+18;KompasTV;https://twitter.com/KompasTV/status/1716957384822939744
Tue Oct 24 23:18:18 +0000 2023;1,72E+18;@kompascom Mau gibran dsri partai alam ghaib pun tak mslh yg penting PRABOWO BERKUASA   Dah ejakulasi utk berkuasa..;0;0;0;0;in;563538555;1,72E+18;Adekke44;https://twitter.com/Adekke44/status/1716957317646967185
Tue Oct 24 23:18:12 +0000 2023;1,72E+18;@Gojokaisen86 @negativisme Saya sih berharap sekali pak prabowo dan mas gibran bisa menjadi sosok pemimpin yang adil dan bisa mencintai rakyat nya dan juga tanah airnya sendiri. Selalu mengutamakan kepentingan rakyat diatas kepentingan apapun. Semoga saja memang seperti itu;0;0;0;0;in;7,81E+17;1,72E+18;hddfsysgdcoghu;https://twitter.com/hddfsysgdcoghu/status/1716957292904743375
Tue Oct 24 23:18:12 +0000 2023;1,72E+18;@hasyimmah @aniesbaswedan @cakimiNOW @ganjarpranowo @mohmahfudmd @prabowo @gibran_tweet Apakah berarti siapa yang folbek yang akan dipilih? 😀;0;0;0;0;in;1,66E+18;1,72E+18;pikir_santuy;https://twitter.com/pikir_santuy/status/1716957292690841834
Tue Oct 24 23:18:11 +0000 2023;1,72E+18;@chandra_siap @kompascom kalo Ganjar yg jadi cawapres Prabowo baru ga boleh.. gibran kan ga dicalonin ama PDIP gimana sih om..;0;0;0;6;in;378145154;1,72E+18;Odoi_doi;https://twitter.com/Odoi_doi/status/1716957287368282213
Tue Oct 24 23:18:09 +0000 2023;1,72E+18;Prabowo-Gibran Daftar ke KPU Hari Ini, Diantar Seluruh Ketum KIM - detikNews https://t.co/DMw6DbvQVW #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;5;0;in;617688782;1,72E+18;Jason20865405;https://twitter.com/Jason20865405/status/1716957280661606730
Tue Oct 24 23:18:05 +0000 2023;1,72E+18;Jelang Pendaftaran Prabowo-Gibran ke KPU: Berikut Rekayasa Lalu Lintas Sekitar Lokasi - Indo Bali News - IndoBali News https://t.co/m1vsjCJzqH #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;5;0;in;617688782;1,72E+18;Jason20865405;https://twitter.com/Jason20865405/status/1716957262441509142
Tue Oct 24 23:17:54 +0000 2023;1,72E+18;"@G0mb4k @KhoirilAnwar_ @prabowo @gibran_tweet @BANGSAygSUJUD @bengkeldodo @99propaganda @alextham878 @AlmaghribiS @Lembayung071 @drReUtari08 @Ndaxwz Mengelola Negara sebesar Indonesia kok Coba !!! Anak muda sangat penting,,,tetapi bila miskin Pengalaman dan Kemampuan, jadi apa Negri ini ???""";0;1;0;0;in;1,44E+18;1,72E+18;Ahoong19;https://twitter.com/Ahoong19/status/1716957214722912562
Tue Oct 24 23:17:53 +0000 2023;1,72E+18;Ngikut skrg gibran sama prabowo ikut templete populiss;0;0;0;0;in;7,06E+17;1,72E+18;secel01;https://twitter.com/secel01/status/1716957211954704842
Tue Oct 24 23:17:03 +0000 2023;1,72E+18;Roundup: Jokowi Izinkan Gibran Rakabuming Maju Jadi Cawapres Prabowo https://t.co/JhpJJhYpeH;0;0;0;1;in;58880688;1,72E+18;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1716957002122002458
Tue Oct 24 23:17:02 +0000 2023;1,72E+18;@Kopirobusta9 Abunawas politik bermunculan  di saat pelaksanaan pemilu. Yuzril ,yang sering mengkritik kasus Gibran menabrak konstitusi ikut  Cawapres Prabowo .;0;0;0;1;in;1,51E+18;1,72E+18;MocangTian;https://twitter.com/MocangTian/status/1716956997462188529
Tue Oct 24 23:16:16 +0000 2023;1,72E+18;Personal opinion: Ada kemungjinan.. kenapa Jokowi support Gibran dgn Prabowo? Karna 1 Visi Misi. Selama ini terlihat spt di setir sm si nenek dan tau keburukan banteng, mungkin skrg waktunya untuk perbaikan dan melanjutkan apa yg sudah di bangun dgn Prabowo lewat Gibran.;0;0;0;0;in;9,74E+17;1,72E+18;salsabilarafira;https://twitter.com/salsabilarafira/status/1716956803978920406
Tue Oct 24 23:16:11 +0000 2023;1,72E+18;Berpolitik itu tidak boleh kaku. Dibawa santuy dan santun. PSI resmi dukung Prabowo-Gibran di pilpres 2024.   Selamat dan semangat menang.  #GibranCawapres https://t.co/wmeKJQuhT6;0;0;1;3;in;8,08E+17;1,72E+18;idrisbue;https://twitter.com/idrisbue/status/1716956784542572961
Tue Oct 24 23:15:51 +0000 2023;1,72E+18;Keseruan di acara Konser Pilpres Santuy “Ojo Rungkad” PSI tadi, Alhamdulillah semakin bertambah gerbong dukungan untuk Pak @prabowo &amp  mas @gibran_tweet untuk menjadi capres dan cawapres 2024! 🔥  #PrabowoPresidenGerindraMenang #HabiburokhmanDPRRI https://t.co/XAeaZvdV7v;0;7;7;39;in;70412517;1,72E+18;habiburokhman;https://twitter.com/habiburokhman/status/1716956698773225569
Tue Oct 24 23:15:37 +0000 2023;1,72E+18;Prabowo-Gibran Daftar ke KPU Hari Ini, Diantar Seluruh Ketum KIM - detikNews https://t.co/sD1A2pFGsD #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;5;0;in;4756014072;1,72E+18;cuteysi;https://twitter.com/cuteysi/status/1716956640350716017
Tue Oct 24 23:15:35 +0000 2023;1,72E+18;Jelang Pendaftaran Prabowo-Gibran ke KPU: Berikut Rekayasa Lalu Lintas Sekitar Lokasi - Indo Bali News - IndoBali News https://t.co/77YBCkNKlT #Jokowinomics #MenataMasaDepan #BersamaPrabowo;0;0;5;0;in;4756014072;1,72E+18;cuteysi;https://twitter.com/cuteysi/status/1716956633333710923
Tue Oct 24 23:14:51 +0000 2023;1,72E+18;PSI mendeklarasikan dukungan untuk bakal capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. #Polhuk #AdadiKompas   https://t.co/apy2jXacft;0;0;0;0;in;771030588;1,72E+18;KompasData;https://twitter.com/KompasData/status/1716956447282549206
Tue Oct 24 23:14:28 +0000 2023;1,72E+18;@Putri96960977 Bagus KPU Gagalkan. Pasangan Prabowo Gibran sebagai Capres Cawapres 2024;0;0;0;0;in;1,55E+18;1,72E+18;agungs4life;https://twitter.com/agungs4life/status/1716956353133224196
Tue Oct 24 23:14:16 +0000 2023;1,72E+18;stay up demi deklarasi prabowo-cipung eh ( mas gibran ) ,i love you pak wowo yakin beliau bisa tumpas opm di papua https://t.co/tRvwV94iwz;0;0;0;0;in;1,24E+18;1,72E+18;gogonuts1107;https://twitter.com/gogonuts1107/status/1716956300880593305
Tue Oct 24 23:14:04 +0000 2023;1,72E+18;@alisyarief Prabowo Gibran , Ganjar Mpud ad org yg sama, adapun intrik diluar hanyalah pemanis belaka ut mengaburkan permufakatan . https://t.co/6NjibSx3eQ;0;1;0;26;in;1,61E+18;1,72E+18;SyairHak;https://twitter.com/SyairHak/status/1716956252083986590
Tue Oct 24 23:13:54 +0000 2023;1,72E+18;@Tita83079013 @gibran_tweet Lah istrinya Prabowo busana nya seperti apa ? 🤔😀 koq dr Gibran ke Ganjar sama Anies ? Gibran kan hanya CAWAPRES  ga Apple to apple;0;7;7;41;in;1,27E+18;1,72E+18;TheLadyJoker;https://twitter.com/TheLadyJoker/status/1716956209612574886
Tue Oct 24 23:13:52 +0000 2023;1,72E+18;@gustavin_baidur @genx36545403 @prabowo @gibran_tweet @bengkeldodo @Lembayung071 @Ndons_Back @Kimberley_2024 @BANGSAygSUJUD @Minietweets_ @Ndaxwz @are_inismyname @Alie_Fahnoor Klian setongkol yak ? kok namanya sama 😂;0;1;0;1;in;1,64E+18;1,72E+18;SediaKadaharan;https://twitter.com/SediaKadaharan/status/1716956200720613794
Tue Oct 24 23:13:50 +0000 2023;1,72E+18;@Metro_TV @prabowo @PDI_Perjuangan @gibran_tweet Mau disanksi juga nggak ngefek. Yg jelas efeknya, kandang banteng akan  jadi milik Prabowo - Gibran.;0;0;0;0;in;1,68E+18;1,72E+18;NicoAkuba66992;https://twitter.com/NicoAkuba66992/status/1716956192239649156
Tue Oct 24 23:13:46 +0000 2023;1,72E+18;@kompascom Omong kosong, sebenarnya mereka main 2 kaki, 1 di ganjar 1 di gibran. sekalipun ganjar kalah &amp  Prabowo menang, mereka akan kembali bersalaman &amp  memegang kekuasaan;0;0;0;0;in;1,51E+18;1,72E+18;AJkampft;https://twitter.com/AJkampft/status/1716956174833303945
Tue Oct 24 23:13:08 +0000 2023;1,72E+18;Prabowo-Gibran Daftar ke KPU, Simak Pengalihan Arus Lalu Lintasnya https://t.co/b1gkc0nSUZ #TempoMetro;2;6;0;7;in;18129942;1,72E+18;tempodotco;https://twitter.com/tempodotco/status/1716956016120857080
Tue Oct 24 23:13:04 +0000 2023;1,72E+18;Hubungan Jokowi &amp  Megawati usai Gibran Resmi Jadi Wakil Prabowo https://t.co/RjRgp5rq6H;1;1;1;5;in;4187275698;1,72E+18;TirtoID;https://twitter.com/TirtoID/status/1716955999104589850
Tue Oct 24 23:12:51 +0000 2023;1,72E+18;@Candra4smara Pd banget dia sama prabowo n gibran walaupun nabrak aturan dan konstitusi.;0;0;0;0;in;2606542610;1,72E+18;GSiwalette;https://twitter.com/GSiwalette/status/1716955943475515418
Tue Oct 24 23:12:29 +0000 2023;1,72E+18;utk pendukung Prabowo-Gibran Tunjukan dirimu sekarang..! -yok saling follback💪  Mentan liga champion #SayaKecewa;0;0;0;1;in;9,52E+17;1,72E+18;irawan_nadiaa;https://twitter.com/irawan_nadiaa/status/1716955852207448339
Tue Oct 24 23:12:19 +0000 2023;1,72E+18;@OliviaCath1540 @prabowo @gibran_tweet Akarnya kan SKB 2 Menteri ttg Pembangunan Rumah Ibadah &amp  SKB ini kl ga dicabut ya terus berulang-ulang kasusnya. Kt lihat apakah duet Prabowo-Gibran berani mencabut SKB ini jk terpilih??;0;0;0;0;in;1138963591;1,72E+18;checkpoint1945;https://twitter.com/checkpoint1945/status/1716955809060638786
Tue Oct 24 23:12:10 +0000 2023;1,72E+18;@AgusYudhoyono @prabowo @gibran_tweet Politik itu membenarkan yang salah,menyalahkan yang benar,politik itu jahat,politik itu membuat rakyat susah,politik itu sumber kekayaan dengan kekuasaan, Politik itu membuat sebagian manusia menjadi buta otak,politik itu...politik itu... Au ah gelap...;0;0;0;0;in;9,11E+17;1,72E+18;HaneutM;https://twitter.com/HaneutM/status/1716955774512255043
Tue Oct 24 23:12:08 +0000 2023;1,72E+18;Rekayasa lalu lintas sudah disiapkan saat pendaftaran capres dan cawapres Prabowo Subianto dan Gibran Rakabuming ke Kantor Komisi Pemilihan Umum (KPU)... https://t.co/ZSiuRmfnEk;0;0;0;0;in;46693036;1,72E+18;inilahdotcom;https://twitter.com/inilahdotcom/status/1716955765259583689
Tue Oct 24 23:11:57 +0000 2023;1,72E+18;Media Asing Sorot Mengapa Prabowo Pilih Gibran, Sebut Ini https://t.co/TR1MffX0sa;0;1;0;0;in;8,47E+17;1,72E+18;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1716955717960442149
Tue Oct 24 23:11:53 +0000 2023;1,72E+18;@PDemokrat @prabowo @gibran_tweet Amin...semoga sukses;0;0;0;0;in;9,14E+17;1,72E+18;Arifinarsitek93;https://twitter.com/Arifinarsitek93/status/1716955701413842982
Tue Oct 24 23:11:20 +0000 2023;1,72E+18;Prabowo-Gibran Daftar ke KPU Rabu 25 Oktober 2023 Pukul 10.00 WIB https://t.co/sBB98R8pfW;0;0;0;0;in;1,52E+18;1,72E+18;suster_slot;https://twitter.com/suster_slot/status/1716955563542847742
Tue Oct 24 23:11:15 +0000 2023;1,72E+18;@Gojokaisen86 @Gerindra Saya yakin... Setiap niat baik yang diucapkan akan menjadi sebuah kekuatan agar bisa melangkah lebih mudah kedepan dalam menjalankan kontes politik nanti. Doa yang terbaik untuk pak prabowo dan mas gibran;0;0;0;0;in;9,84E+17;1,72E+18;ruyasagit900;https://twitter.com/ruyasagit900/status/1716955542751719851
Tue Oct 24 23:10:56 +0000 2023;1,72E+18;@PDemokrat @prabowo @gibran_tweet Kesian kesian kesian , makna turun gunung ,  terbukti makin turun .. bagai longsor , hanyut terbawa air;0;0;0;0;in;1,45E+18;1,72E+18;adamfarassy;https://twitter.com/adamfarassy/status/1716955462195929513
Tue Oct 24 23:10:24 +0000 2023;1,72E+18;Terpantau bakal macet pag ini krn ada deklarasi prabowo-gibran dan bakal dftr ke kpu;0;0;0;2;in;1,33E+18;1,72E+18;hotgreentea__;https://twitter.com/hotgreentea__/status/1716955328624074902
Tue Oct 24 23:10:22 +0000 2023;1,72E+18;@Tita83079013 Tunjuki juga istri prabowo dong... Jangan istri gibran sj... Msk plesiden RI duda , tua pikun lagi...😁;0;0;0;0;in;1,40E+18;1,72E+18;sugimanto_w;https://twitter.com/sugimanto_w/status/1716955320629821757
Tue Oct 24 23:10:08 +0000 2023;1,72E+18;@Gojokaisen86 @info_beragam Saya rasa masyarakat Indonesia juga sudah mengerti siapa calon pemimpin masa depan yang diinginkan. Semoga pak prabowo dan mas gibran bisa benar benar memenuhi ekspektasi masyarakat dalam memilih seorang pemimpin yang tepat;0;0;0;0;in;9,84E+17;1,72E+18;ruyasagit900;https://twitter.com/ruyasagit900/status/1716955260978356474
Tue Oct 24 23:10:07 +0000 2023;1,72E+18;PSI mendeklarasikan dukungan untuk bakal capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. #Polhuk #AdadiKompas   https://t.co/wwHACz66xR;0;0;0;2;in;255866913;1,72E+18;hariankompas;https://twitter.com/hariankompas/status/1716955256607719824
Tue Oct 24 23:09:37 +0000 2023;1,72E+18;@SuperBEDJO12 @Gerindra @prabowo @gibran_tweet Masa lalu biarlah masa lalu ,masa kini mari bersatu untuk Indonesia;0;3;0;1;in;1,23E+18;1,72E+18;Lembayung071;https://twitter.com/Lembayung071/status/1716955132649435162
Tue Oct 24 23:09:35 +0000 2023;1,72E+18;Prabowo Akui Tak Tahu Status Gibran di PDIP https://t.co/hl6KgKyetm;7;36;11;43;in;41730943;1,72E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1716955123682086962
Tue Oct 24 23:09:13 +0000 2023;1,72E+18;@Gojokaisen86 @SudaryonoSudar @prabowo @gibran_tweet Karena masyarakat tau kok siapa calon pemimpin yang benar-benar tulus untuk Indonesia kedepan. Maka dari itu hasil survei dari pak prabowo selalu menjadi yang tertinggi;0;0;0;0;in;9,84E+17;1,72E+18;ruyasagit900;https://twitter.com/ruyasagit900/status/1716955030190989680
Tue Oct 24 23:08:31 +0000 2023;1,72E+18;@NKhayat03 @Gerindra @prabowo @gibran_tweet Pagi..amin;0;0;0;1;in;1,23E+18;1,72E+18;Lembayung071;https://twitter.com/Lembayung071/status/1716954853480833070
Tue Oct 24 23:08:27 +0000 2023;1,72E+18;@msaid_didu Gibran itu “siapa” sih? Kok sampai bikin hattrick sedemikian rupa, hingga seorang Airlangga Hartato, Yusril Ihza Mahendra, Zulkifli Hasan hingga Pak SBY tidak “berdaya”. Dan lucunya, Gibran bikin goal dari luar lapangan ( PDI-P ) Prabowo-Gibran Bu Mega Capres Golkar Ganjar-Mahfud;0;0;0;0;in;271518094;1,72E+18;percetakanku;https://twitter.com/percetakanku/status/1716954838821728534
Tue Oct 24 23:08:22 +0000 2023;1,72E+18;@Gojokaisen86 @info_beragam Saya sih berharap nya ke arah program kerja yang akan dibuat oleh pak prabowo dan mas gibran nanti nya agar Indonesia kedepan bisa lebih maju lagi dibandingkan saat ini dan tentu saja program kerja nya bisa lebih pro rakyat;0;0;0;0;in;9,84E+17;1,72E+18;ruyasagit900;https://twitter.com/ruyasagit900/status/1716954818756087996
Tue Oct 24 23:08:09 +0000 2023;1,72E+18;Prabowo dan Gibran sudah mendapat izin cuti dari instansinya masing-masing untuk mendaftar Pilpres 2024. https://t.co/qfLnS6rKnG;0;0;0;4;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716954761680003539
Tue Oct 24 23:08:06 +0000 2023;1,72E+18;PDI-P ditengarai sengaja tidak menyampaikan dengan jelas status Gibran yang diusung menjadi bakal cawapres Prabowo demi keuntungan politik. https://t.co/9rPZAXXpMF;25;112;51;185;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716954749625622677
Tue Oct 24 23:07:55 +0000 2023;1,72E+18;@lovhiu @lhempeng @jalanparis @neohistoria_id Ya sdh klo kau benci gibran dan ingin prabowo mati cepat ga usah pilih prabowo..pilih pilihanmu saja krn saya all in pilih #prabowoGibran2024;0;0;0;0;in;9,42E+17;1,72E+18;Robert32Arthur;https://twitter.com/Robert32Arthur/status/1716954704838840539
Tue Oct 24 23:07:47 +0000 2023;1,72E+18;@OposisiCerdas Pamit mau fokus sukses kan Prabowo dan Gibran;0;0;0;1;in;1,03E+18;1,72E+18;SyahrirArie;https://twitter.com/SyahrirArie/status/1716954668692287765
Tue Oct 24 23:07:36 +0000 2023;1,72E+18;@Lembayung071 @Gerindra @prabowo @gibran_tweet Siap kasih kejutan 2x🤣🤟 https://t.co/zfkrmEAhFr;0;1;0;0;in;1,41E+18;1,72E+18;SuperBEDJO12;https://twitter.com/SuperBEDJO12/status/1716954625772069176
Tue Oct 24 23:06:55 +0000 2023;1,72E+18;Hari ini, pak @prabowo dan @gibran_tweet akan mendaftar ke KPU sebagai capres dan cawapres. Selamat ya @PDI_Perjuangan. Pilpres kali ini dapat Capres pak @ganjarpranowo dan Cawapres Gibran :);0;0;0;0;in;106312179;1,72E+18;imandnugroho;https://twitter.com/imandnugroho/status/1716954450592702647
Tue Oct 24 23:06:38 +0000 2023;1,72E+18;@Gojokaisen86 @negativisme Saya berharap keputusan yang diambil pak prabowo dalam memilih mas gibran dalam pilpres nanti bisa benar-benar membawa kemenangan untuk pak prabowo dalam pemilu nanti agar pengabdian yang diharapkan bisa terwujud;0;0;0;0;in;9,84E+17;1,72E+18;ruyasagit900;https://twitter.com/ruyasagit900/status/1716954380019405057
Tue Oct 24 23:06:13 +0000 2023;1,72E+18;Jaga Hubungan dengan Seluruh Parpol, Prabowo Lebih Senang Gibran Tetap Jadi Kader PDIP https://t.co/tlRJiYCnHl;0;0;0;0;in;261160000;1,72E+18;Newstagar;https://twitter.com/Newstagar/status/1716954274834588073
Tue Oct 24 23:06:01 +0000 2023;1,72E+18;@CNNIndonesia Istana suda jadi posko pemenangan Prabowo gibran (cuma milik Prabowo dan gibran)bukan istana rakyat;0;0;0;0;in;1,64E+18;1,72E+18;GusUphy;https://twitter.com/GusUphy/status/1716954224641413447
Tue Oct 24 23:05:52 +0000 2023;1,72E+18;@Gerindra WKWKWKW;0;0;0;0;in;1,26E+18;1,72E+18;sauki084;https://twitter.com/sauki084/status/1716954186460586155
Tue Oct 24 23:05:37 +0000 2023;1,72E+18;@TeddGus @prabowo @ganjarpranowo @gibran_tweet Jgn lupa puter balik ya, begonya udh kelewatan;0;0;0;0;in;1,51E+18;1,72E+18;AnantaPrasety10;https://twitter.com/AnantaPrasety10/status/1716954125035098502
Tue Oct 24 23:05:05 +0000 2023;1,72E+18;Prabowo-Gibran Daftar ke KPU Pagi Ini, Simak Rute Pengalihan Arus Lalu Lintas https://t.co/sGflL03J0q;0;0;0;1;in;9,03E+17;1,72E+18;eradotid;https://twitter.com/eradotid/status/1716953990414618969
Tue Oct 24 23:04:54 +0000 2023;1,72E+18;@Mahesa_Aditya_ @prabowo @gibran_tweet @anismatta @AgusYudhoyono @airlangga_hrt @Yusrilihza_Mhd @ZUL_Hasan Keren ya 💚🧡❤️💙🤍💛♥️;0;0;0;0;in;1,70E+18;1,72E+18;drReUtari08;https://twitter.com/drReUtari08/status/1716953946496065717
Tue Oct 24 23:04:17 +0000 2023;1,72E+18;Tuduhan takut berkompetisi sangat tidak berdasar. Jika takut tentunya gak berani nyapres.  Yang jelas itu,  @prabowo jagoan @TeddGus  TAKUT KALAH ke tiga kalinya.  Padahal, gak jaminan menang meskipun cawapresnya Gibran, karena kita kawatir dg negeri ini, Gibran masih ingusan.;0;0;0;1;in;122927706;1,72E+18;sahid4h;https://twitter.com/sahid4h/status/1716953788907696197
Tue Oct 24 23:03:24 +0000 2023;1,72E+18;Yang bisa merasakan kebutuhan Anak Muda, Gen Z,  Milenials dan menjawab tantangan Masa Depan ya Mas Gibran @gibran_tweet   PRABOWO PRESIDEN, GERINDRA MENANG.  #AndreRosiade #Gerindra https://t.co/mpvWbRZsiT;23;308;26;147;in;190679407;1,72E+18;andre_rosiade;https://twitter.com/andre_rosiade/status/1716953565057757268
Tue Oct 24 23:03:06 +0000 2023;1,72E+18;Prabowo-Gibran Bergabung, Pengamat Politik: Dukungan Politik Jokowi dan Keluarga kepada Prabowo https://t.co/WG25MdgKt3;1;1;2;3;in;55507370;1,72E+18;tvOneNews;https://twitter.com/tvOneNews/status/1716953492399837484
Tue Oct 24 23:03:06 +0000 2023;1,72E+18;Prabowo dan Gibran Rakabuming Daftar ke KPU Hari Ini 25 Oktober 2023 https://t.co/n8nqihDYhS;0;0;0;0;in;58880688;1,72E+18;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1716953490415841544
Tue Oct 24 23:02:50 +0000 2023;1,72E+18;@detikcom Ditunggu pak prabowo dan mas gibran semua program kerja yang akan disampaikan nanti untuk 5 tahun kedepan;0;5;0;6;in;2388963246;1,72E+18;Gojokaisen86;https://twitter.com/Gojokaisen86/status/1716953424720539902
Tue Oct 24 23:02:49 +0000 2023;1,72E+18;@Nicho_Silalahi Prabowo - Gibran menang dijamin rumah sakit penuh orang setroke dan setress;0;0;0;0;in;3259056606;1,72E+18;sayhidayat3;https://twitter.com/sayhidayat3/status/1716953419943133684
Tue Oct 24 23:02:40 +0000 2023;1,72E+18;@BANGSAygSUJUD @prabowo @gibran @alextham878 @Lembayung071 @Ndaxwz @Minietweets_ @mpoklela7 @bengkeldodo @Kimberley_2024 @Chaves1305 @are_inismyname @genx36545403 Elektabilitas nya melesat dan juga meroket sampai akhirnya gak pernah tahu kepastiannya, persis seperti pertumbuhan ekonomi RI yg dibilang meroket tapi entah kemana dan dirasakan oleh siapa nya 😓😓;0;0;0;0;in;1,58E+18;1,72E+18;GerradZacky;https://twitter.com/GerradZacky/status/1716953380999123039
Tue Oct 24 23:01:52 +0000 2023;1,72E+18;@OliviaCath1540 @prabowo @gibran_tweet gak usah ngajak2 semua punya pilihan masing2 biarlah rakyat memilih sendiri.;0;0;0;0;in;1968440934;1,72E+18;SesarSadewa;https://twitter.com/SesarSadewa/status/1716953179269853246
Tue Oct 24 23:01:00 +0000 2023;1,72E+18;Pagi-pagi sudah otw GBK untuk menghadiri acara pasangan Capres -Cawapres Pak @prabowo dan Mas @gibran_tweet . Nanti kita update terus situasi di sana ya. https://t.co/OoD2j9rWDF;0;1;2;8;in;292864036;1,72E+18;anisfauzan1;https://twitter.com/anisfauzan1/status/1716952962558541885
Tue Oct 24 23:00:47 +0000 2023;1,72E+18;@psi_id @budibongg @kaesangp @prabowo @gibran_tweet Partainya jadi gak asyik;0;0;0;0;in;82001794;1,72E+18;s2pointplus;https://twitter.com/s2pointplus/status/1716952907910881615
Tue Oct 24 23:00:21 +0000 2023;1,72E+18;"# SELAMAT PAGI PARA AKTIPIS  anak ingusan yg bikin suhu indonesia naik  @ruhutsitompul @Dennysiregar7 @ekokuntadhi1 @PDI_Perjuangan @Paltiwest @BangPakat  #ANAKINGUSAN #GIBRAN #JOKOWI #PRABOWO  AYO konsultasi kepada bapak anies indonesia when House Republicans kecewa indosiar https://t.co/zQ7V6x7xK7""";0;0;0;0;in;1,67E+18;1,72E+18;permadiaktifis2;https://twitter.com/permadiaktifis2/status/1716952797902688523
Tue Oct 24 23:00:16 +0000 2023;1,72E+18;🔴 LIVE EVENT   Saksikan LIVE STREAMING📡   DEKLARASI SERTA PENDAFTARAN CAPRES-CAWAPRES RI 2024-2029   KOALISI INDONESIA MAJU   PRABOWO SUBIANTO DAN GIBRAN RAKABUMING RAKA   ⏰️ Pukul : 08.00 WIB - Selesai  RABU, 25 OKT 2023   ↘️ Saksikan di #GeloraTV https://t.co/fprtLQQaas https://t.co/7SY1UIcRTj;3;121;18;89;in;109543367;1,72E+18;anismatta;https://twitter.com/anismatta/status/1716952779112198299
Tue Oct 24 23:00:08 +0000 2023;1,72E+18;Kabut menutupi kawasan puncak, Rabu 25/10/2023 pukul 06.20 wib sehingga gunung gede Pangrango tidak terlihat jelas dari area Glamping ReaVeeCafe puncak   @ElshintaBandung @RadioElshinta  ------- #SayaKecewa Gibran Mentan Wendy rayuan resufle kabinet jokowi menteri Prabowo Gaza https://t.co/oUjGDk9DUJ;0;0;0;0;in;1,64E+18;1,72E+18;arifhidayatku;https://twitter.com/arifhidayatku/status/1716952745163559031
Tue Oct 24 23:00:00 +0000 2023;1,72E+18;Gibran Jadi Cawapres Prabowo, Hasto Kristiyanto: PDIP Makin Ditekan Makin Semangat  https://t.co/uo1AHYSbCO;0;0;0;0;in;8,54E+17;1,72E+18;radaraktual;https://twitter.com/radaraktual/status/1716952713424933102
Tue Oct 24 23:00:00 +0000 2023;1,72E+18;Segini harta kekayaan Gibran yang dipinang Prabowo sebagai cawapres  https://t.co/1GadWYVUey;0;0;0;0;in;231355136;1,72E+18;SINDOnews;https://twitter.com/SINDOnews/status/1716952711571427737
Tue Oct 24 22:58:39 +0000 2023;1,72E+18;@prabowo @ridwankamil @gibran_tweet @Gerindra @GerindraBandung #Pilpres2024 #GibranRakabuming #GibranCawapres #Gibran2024 Ridwan Kamil tak Didukung Jadi Cawapres, Ternyata Inikah Penyebabnya? https://t.co/Ac5Czcos8K;0;0;0;1;in;9,97E+17;1,72E+18;okaclio;https://twitter.com/okaclio/status/1716952372680049113
Tue Oct 24 22:58:34 +0000 2023;1,72E+18;Prabowo dan Gibran akan mendaftarkan menjadi peserta Pemilihan Presiden 2024 ke KPU, hari ini https://t.co/Bawr4WUDZs;0;0;0;3;in;23343960;1,72E+18;kompascom;https://twitter.com/kompascom/status/1716952349074428097
Tue Oct 24 22:58:33 +0000 2023;1,72E+18;Prabowo - Gibran Deklarasi dan Daftar KPU Pagi Ini, Cek Pengalihan Arus Lalu Lintas di GBK dan KPU https://t.co/md8DoSJ7Tz;0;0;0;1;in;47596019;1,72E+18;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1716952346453016601
Tue Oct 24 22:57:49 +0000 2023;1,72E+18;@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Tidak merugikan tapi menguntungkan buat AMIN, awal penilaian publik liat nanti klu ada debat Cawapres Mahfud MD lawan Gibran apakah planga plongo nya akan turun ke Gibran kita liat nanti..😄;0;0;0;0;in;1,59E+18;1,72E+18;IMachjar;https://twitter.com/IMachjar/status/1716952163812098225
Tue Oct 24 22:57:42 +0000 2023;1,72E+18;@OliviaCath1540 @Negeriku_INA @awank2017 @prabowo @gibran_tweet Ya kalau permasalahan udah dikerjain anak buah ga perlu dong bapak buah nimbrung;0;0;0;0;in;127810622;1,72E+18;arissuwandi;https://twitter.com/arissuwandi/status/1716952131536826649
