created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 17:54:07 +0000 2023;1,72E+18;@Jul3aRhma3 kalau mnrt aku semua adalah drakor belaka, dua capres ganjar &amp  prabowo adlh kelompok rezim satu gubernur dan yg dua mentri, hati2, kelompok mrk adalah yg paling tdk suka bila Anies jd Presiden, ahirnya drakor terbaca mnrt aku sgt buruk jk dugaan aku betul.;0;1;0;0;in;1,49E+18;1,72E+18;Kopirobusta9;https://twitter.com/Kopirobusta9/status/1716150955690111185
Sun Oct 22 17:46:16 +0000 2023;1,72E+18;@papasito_OF @PolJokesID ini vidio lama kayanya, pas jokowi promosiin ganjar buat naik, yg pas saat itu ibu dalam video ini lg kenceng2nya promosiin anaknya buat jadi capres;0;0;0;9;in;434872357;1,72E+18;MDvianto;https://twitter.com/MDvianto/status/1716148982106460318
Sun Oct 22 17:43:06 +0000 2023;1,72E+18;@Dennysiregar7 kacung bener ni org. prestasi ganjar apa weiii. fanatik bener masalah copras capres;0;0;0;0;in;1,24E+18;1,72E+18;Gldor22;https://twitter.com/Gldor22/status/1716148184626647129
Sun Oct 22 17:42:06 +0000 2023;1,72E+18;#GanjarPranowo dan Mahfud MD telah merilis visi dan misinya seiring keduanya mendaftar diri ke KPU sebagai capres dan cawapres Koalisi PDIP, PPP, Hanura dan Perindo ini akan memfokuskan pembangunan sumber daya manusia (SDM) menjadi program prioritas. #GanjarMahfud2024 https://t.co/5bLGYVpEqF;0;0;0;1;in;1,70E+18;1,72E+18;LenteraGanjar;https://twitter.com/LenteraGanjar/status/1716147934465757272
Sun Oct 22 17:41:05 +0000 2023;1,72E+18;@sasanyy26 @tanyakanrl sebenarnya 3 poros kekuatan capres ini masing2 punya borok yg busuk sih. Utk Ganjar dan AB, jelas banget mereka berdua itu capres boneka. Tanpa restu dan campur tangan dari Mega dan Paloh, Ganjar dan AB cuma bapak2 komplek biasa 😂🤣;0;0;0;0;in;1,07E+18;1,72E+18;itumenyehatkan;https://twitter.com/itumenyehatkan/status/1716147676889419825
Sun Oct 22 17:40:32 +0000 2023;1,72E+18;@wirhadni @tanyakanrl sebenarnya 3 poros kekuatan capres ini masing2 punya borok yg busuk sih. Utk Ganjar dan AB, jelas banget mereka berdua itu capres boneka. Tanpa restu dan campur tangan dari Mega dan Paloh, Ganjar dan AB cuma bapak2 komplek biasa 😂🤣;0;0;0;1;in;1,07E+18;1,72E+18;itumenyehatkan;https://twitter.com/itumenyehatkan/status/1716147539702132968
Sun Oct 22 17:31:44 +0000 2023;1,72E+18;Capres PDIP #GanjarPranowo menceritakan masa kecilnya yang pernah hidup susah. Ia mengaku pernah menderita semasa kecilnya. Hal itu diceritakan di acara Bimtek DPRD PPP di Ancol, Jakarta, Jumat (20/10) malam.  #GanjarMahfud https://t.co/bwUJnWr4rs;0;0;0;1;in;1,70E+18;1,72E+18;LenteraGanjar;https://twitter.com/LenteraGanjar/status/1716145325956882805
Sun Oct 22 17:26:41 +0000 2023;1,72E+18;@FerdAmp @willsarana Mksd beliau knp pak Ganjar yang ngomong soal itu? Tendensi beliau ngomong itu sbg jubir partai atau kepala daerah? Jkw dan ganjar kan satu partai, presiden &amp  gubernur, kn bisa dibicarakan/di obrolkan tertutup dulu, tidak lgsg open public di last minute pildun u-20 siap digelar.;0;0;0;0;in;1,70E+18;1,72E+18;toko_berli27775;https://twitter.com/toko_berli27775/status/1716144054365532345
Sun Oct 22 17:24:36 +0000 2023;1,72E+18;@dynamiscc @TxtdariHI Visi misi mahh kerjaan tim sukses partai partai dan mereka akan menyesuaikan dengan karakter capres mereka. Toh Ganjar Mahfud juga selang gaberapa lama deklarasi langsung daftar kan yaa, dan visi misinya sama kaya pas di forum mata nazwa dan UI;0;0;0;0;in;1,32E+18;1,72E+18;MaulanaSiregar_;https://twitter.com/MaulanaSiregar_/status/1716143528051663238
Sun Oct 22 17:16:12 +0000 2023;1,72E+18;Debat sama dosen dia anggota DPD ngomongin soal 3 Capres terus di tanya kalian milih siapa eh hampir sekelas pro Prabowo tapi dia kayak nyangka mulu setiap ada yg jawab Prabowo sama anies, kalo pas ada yg pilih ganjar dia gk perpanjang, pas di terus dia bilang kalo dia tim sukses;0;1;0;1;in;1,51E+18;1,72E+18;Adhamsari1;https://twitter.com/Adhamsari1/status/1716141415334609399
Sun Oct 22 17:16:12 +0000 2023;1,72E+18;@StefanAntonio__ @AlfredVP Saat ini TIDAK ADA capres dg dukungan 50%+1. Ganjar mungkin lolos ke putaran 2 bersama Prabowo dan AMIN tersingkir tapi jika di putaran 2 Ganjar dikeroyok Prabowo + AMIN kira2 yg bakal menang siapa? Jawab dg jujur dan realistis;0;2;0;0;in;1,45E+18;1,72E+18;MerapiW;https://twitter.com/MerapiW/status/1716141413656924531
Sun Oct 22 17:13:23 +0000 2023;1,72E+18;Prediksi gw capres cawapres yg menang di pulau jawa:  Banten: anies imin DKI: anies imin Jabar: anies imin Jateng: ganjar mahfud Jatim: anies imin;0;0;0;1;in;1,30E+18;1,72E+18;ursweetheartts;https://twitter.com/ursweetheartts/status/1716140706518151583
Sun Oct 22 17:07:52 +0000 2023;1,72E+18;@170rebu jadi kemungkinan besarnya mecahin suara capres lain di wilayah jawa karena pesona gibran di jawa terutama jawa tengah sendiri cukup oke yang mana jawa tengah juga wilayah ganjar nah udah ketebak kan buat recokin siapa;0;2;0;0;in;1,36E+18;1,72E+18;bumipemaaff;https://twitter.com/bumipemaaff/status/1716139317008179596
Sun Oct 22 17:07:40 +0000 2023;1,72E+18;Insya Allah...  Pengumuman Pemenang Pemilu Capres 2024 hasilnya juga akan sama seperti ini.  Ganjar Mahfud tampil dengan senyum kemenangan...🤟🇮🇩  Mari kita 'Aaminkan' 🙏 https://t.co/21f3WAxGw5;1;7;15;51;in;1,56E+18;1,72E+18;Kanjeng2022;https://twitter.com/Kanjeng2022/status/1716139268350083482
Sun Oct 22 17:02:13 +0000 2023;1,72E+18;Dari 3 Capres / Cawapres  Gw lom tau nih disuruh nempel kemana..  Bisa aja di Prabowo atau Gibran.  Di Ganjar atau Mahfud Anies atau Gak Imin..  Mana ajalah namanya jg perintah..;0;4;0;9;in;383712645;1,72E+18;kangjaill;https://twitter.com/kangjaill/status/1716137895713735104
Sun Oct 22 17:01:32 +0000 2023;1,72E+18;@Miduk17 @willsarana Lha yang dukung Ganjar jadi capres Jokowi koq...;0;0;0;0;in;2783717701;1,72E+18;samarchitect86;https://twitter.com/samarchitect86/status/1716137725924139265
Sun Oct 22 16:57:47 +0000 2023;1,72E+18;@BennyHarmanID Di antara 3 capres Ganjar Lebih Baik https://t.co/LY6Sy59jqg;0;0;0;0;in;1,68E+18;1,72E+18;rudyfeb81;https://twitter.com/rudyfeb81/status/1716136782268637309
Sun Oct 22 16:56:41 +0000 2023;1,72E+18;Ganjar _mahfud Anis~muhaimi Prabowo~jokowi,,capres RI,2024~2029.;0;0;0;0;in;1,45E+18;1,72E+18;isma_ismadi;https://twitter.com/isma_ismadi/status/1716136505218052605
Sun Oct 22 16:54:35 +0000 2023;1,72E+18;@Dennysiregar7 Yg penting bang Deni kita dukung pak ganjar capres  yg jauh dari kadrun.kita kaum nasionalis,Islam rahmatanlilalamin.yg ingin menjaga harga diri NKRI,Pancasila,bhineka,toleransi.kalau prabowo Anis itu didukung kadrun.;0;0;0;0;in;1,71E+18;1,72E+18;nolakbodoh90740;https://twitter.com/nolakbodoh90740/status/1716135976031158778
Sun Oct 22 16:53:58 +0000 2023;1,72E+18;@Miduk17 Promo anda tentang ganjar pranowo  mempunyai potensi mendegradasi ganjar pranowo saya tag Pak Ganjar pranowo agar panjenengan diingatkan @ganjarpranowo  perlu Anda ketahui semua kandidat capres ada bohirnya;0;0;0;2;in;1,47E+18;1,72E+18;Mbahhardiman;https://twitter.com/Mbahhardiman/status/1716135821844394390
Sun Oct 22 16:53:28 +0000 2023;1,72E+18;@StefanAntonio__ @gibran_tweet @PDI_Perjuangan Preketek! Lu panik krn capres lu aka ganjar bakal susah dijual. Fyi aja, gw udah niat golput, begitu serangan masif kalian ke jokowi family yg bringas gw malah pengen bgt gibran maju beneran. Dan sekarang gw udah putuskan bakal dukung gibran. Dah yak, lu jualan ganjar aja sana;0;1;0;2;in;426344065;1,72E+18;AriOtnaigus;https://twitter.com/AriOtnaigus/status/1716135693095977087
Sun Oct 22 16:52:06 +0000 2023;1,72E+18;Kita tunggu reaksi bu mega, jika diam saja. Perjuangan ganjar jadi capres akan sia sia krn MK dan KPU masih under pakde https://t.co/qF660BgpoP;0;0;0;0;in;1,42E+18;1,72E+18;GhazaliIhwan;https://twitter.com/GhazaliIhwan/status/1716135351658709163
Sun Oct 22 16:51:12 +0000 2023;1,72E+18;@KataNadiaaa mendingan dukung capres Ganjar Mahfud yg udah pasti;0;0;0;0;in;1,63E+18;1,72E+18;intananom;https://twitter.com/intananom/status/1716135124381917342
Sun Oct 22 16:50:17 +0000 2023;1,72E+18;@KataNadiaaa @icaaa58 banyak omongkosong, mending dukung capres Ganjar Mahfud udah terbukti kualitasnya;0;0;0;0;in;1,57E+18;1,72E+18;quoryyy;https://twitter.com/quoryyy/status/1716134892562714885
Sun Oct 22 16:48:44 +0000 2023;1,72E+18;@PartaiSocmed ganjar x mahmud md,   gak kebayang prabowo gibran nanti debat capres,  gak nyambung sama pertanyaan biasanya.;0;0;0;0;in;1,07E+18;1,72E+18;CandraAdit5;https://twitter.com/CandraAdit5/status/1716134505365553390
Sun Oct 22 16:44:06 +0000 2023;1,72E+18;Survei Capres-Cawapres 2024 Simulasi 3 Pasangan: Duet Ganjar-Mahfud MD Belum Bisa Kalahkan Prabowo-Gibran  Meski banyak yang kontra bahkan kecewa, hasil survei duet Prabowo dan Gibran justru unggul!  https://t.co/FzZDrfzQAt;0;0;0;0;in;1,22E+18;1,72E+18;_patriotbekasi;https://twitter.com/_patriotbekasi/status/1716133337440702918
Sun Oct 22 16:43:56 +0000 2023;1,72E+18;@Gus_Raharjo @ganjarpranowo @mohmahfudmd Kedua tokoh ini memiliki visi yang jelas untuk kemajuan Indonesia. Mari dukung Ganjar dan Mahfud sebagai capres dan cawapres;0;0;0;0;in;1,71E+18;1,72E+18;ShelaM61496;https://twitter.com/ShelaM61496/status/1716133294453170386
Sun Oct 22 16:41:53 +0000 2023;1,72E+18;@narkosun Kok untuk hal sederhana  seperti ini pada terkecoh. Ganjar memang PDI dapat capres dan wapres. Prabowo menang PDI dapat wapres. Yg penting jangan yg Ono yg menang.🤣;0;0;0;0;in;7,07E+17;1,72E+18;suandysccs;https://twitter.com/suandysccs/status/1716132777610076221
Sun Oct 22 16:35:51 +0000 2023;1,72E+18;@Dennysiregar7 @gibran_tweet Lumayan capres dan cawapres buat lucu²an  Saya yakin seyakin yakinnya , itu bukan campur tangan Jokowi  San itu adalah strategi PDIP yg jitu untuk pemenang Ganjar - Mahfud;0;0;0;1;in;383560461;1,72E+18;SixNur;https://twitter.com/SixNur/status/1716131260886925347
Sun Oct 22 16:35:03 +0000 2023;1,72E+18;yang bongkotan gak pede jadi capres.;0;0;0;0;in;1,68E+18;1,72E+18;DewoSenuk;https://twitter.com/DewoSenuk/status/1716131061548396895
Sun Oct 22 16:34:34 +0000 2023;1,72E+18;"kalo prabowo menang wow banget sih nih rakyat indonesia mau maunya politik dinasti beneran ada. kalo ganjar menang lebih edan lagi bisa2nya masih milih anaknya nenek"" WKWK. kalo satu lagi sejauh ini isunya korupsi dan politik identitas, yg menurut gue hampir semua capres begitu.""";0;2;0;0;in;1,61E+18;1,72E+18;bismillahaussie;https://twitter.com/bismillahaussie/status/1716130940286914693
Sun Oct 22 16:34:12 +0000 2023;1,72E+18;Kisah yang penuh inspirasi ini dibagikan oleh Capres dari PDIP, Ganjar Pranowo, saat berpidato di Rapimnas PPP. Dalam pengakuannya, Ganjar mengungkapkan momen ketika seorang kiai memintanya untuk maju sebagai calon Presiden.  #SahabatGanjar  #GanjarMahfud2024 https://t.co/GnagzLXI0z;1;0;3;4;in;9,11E+17;1,72E+18;stmoked;https://twitter.com/stmoked/status/1716130845424238951
Sun Oct 22 16:29:14 +0000 2023;1,72E+18;Ada Prabowo, Ganjar dan Anies, Gus Baha Ingatkan Umat: Jangan Gantungkan Kesejahteraan Kepada Capres - Kabar ID https://t.co/vvKCBpFjm5 Mahfud MD Muhaimin Gibran PDIP Gerindra Demokrat Golkar Jokowi Joko Widodo;0;0;0;0;in;1,56E+18;1,72E+18;kabaridcom;https://twitter.com/kabaridcom/status/1716129594070483002
Sun Oct 22 16:26:37 +0000 2023;1,72E+18;Untuk Partai saya hampir pasti pilih PSI, tapi capres (bukan) Ganjar;0;0;0;0;in;48914346;1,72E+18;nasir19noor;https://twitter.com/nasir19noor/status/1716128936445485490
Sun Oct 22 16:21:37 +0000 2023;1,72E+18;Info A1  False flag operation sdh diluncurkan, hari ini ada akun² yg menjadi pendukung AMIN kemudian menyerang Capres Prabowo &amp  Ganjar, dg kata² makian, bullying dll dg target adu domba, tujuannya untuk merusak nama AMIN  Mohon untuk tidak ikut permainan akun² tsb ya 🙏;0;0;0;0;in;3175835492;1,72E+18;sulhi_am;https://twitter.com/sulhi_am/status/1716127680792555977
Sun Oct 22 16:19:29 +0000 2023;1,72E+18;Info A1  False flag operation sdh diluncurkan, hari ini ada akun² yg menjadi pendukung AMIN kemudian menyerang Capres Prabowo &amp  Ganjar, dg kata² makian, bullying dll dg target adu domba, tujuannya untuk merusak nama AMIN  Mohon untuk tidak ikut permainan akun² tsb ya 🙏;23;132;578;1199;in;1,42E+18;1,72E+18;naaooollll;https://twitter.com/naaooollll/status/1716127143741333991
Sun Oct 22 16:17:35 +0000 2023;1,72E+18;Selamat Kpd para Paslon Capres dan Cawapres Kontestasi Pemilu 2024 :   1. Prabowo - Gibran 2. Ganjar - Mahfud MD 3. Anies - Muhaimin  Semoga ada yang Menang, ✓Amanah bagi Seluruh Rakyat Indonesia, ✓Menjaga Kedaulatan Indonesia, Sabang - Merauke, dari Miangas - Pulau Rote  #2024;0;0;0;0;in;1,68E+18;1,72E+18;asaputra_real;https://twitter.com/asaputra_real/status/1716126666270060663
Sun Oct 22 16:17:19 +0000 2023;1,72E+18;Statement Ahok soal Ganjar-Mahfud pasangan capres-cawapres 2024👌  || Demokrat Besok Senin PDIP Golput Puck Minggu Nonton Sarwendah Gibran Justin Bieber Arsenal Bush and Trump Golkar Anies Mike Pence Chelsea Doona Suzy || https://t.co/Jp63sml29V;0;0;6;9;in;1,60E+18;1,72E+18;ArtantiHaira34;https://twitter.com/ArtantiHaira34/status/1716126595197583421
Sun Oct 22 16:13:34 +0000 2023;1,72E+18;@unmagnetism Di bilang ganjar capres paling muda,  Padahal ganjar seumuran dengan anies wkwk;0;0;0;0;in;1,31E+18;1,72E+18;SudrajatIdham;https://twitter.com/SudrajatIdham/status/1716125655157665911
Sun Oct 22 16:12:46 +0000 2023;1,72E+18;@chambachtiar @gibran_tweet Anies, imin,Gibran,Ganjar,mahfud mereka pas pengundian nomer paslon capres di antar anak ISTRI nya....😁😁😁;0;1;0;1;in;1,71E+18;1,72E+18;Bldw050811;https://twitter.com/Bldw050811/status/1716125450328781001
Sun Oct 22 16:12:11 +0000 2023;1,72E+18;@gibran_tweet Yg lain pada pusing, gibran sendri cuek aja tuh, emang dia ga ngurusin copras capres kok,dia fokus jadi tim pemenangan ganjar ngapain pusingan orang yg menghujat 😀😀😀;0;0;0;1;in;8,98E+17;1,72E+18;andaijaya;https://twitter.com/andaijaya/status/1716125304836731261
Sun Oct 22 16:04:01 +0000 2023;1,72E+18;dari semua deklarasi capres-cawapres, yang paling rapi tersusun ya Ganjar-Mahfud. profesional. terencana. ngga graasa grusu;0;0;0;2;in;1,30E+18;1,72E+18;WinnerWave_;https://twitter.com/WinnerWave_/status/1716123248918982731
Sun Oct 22 16:03:47 +0000 2023;1,72E+18;@rudihitam @dannypedrosa18 @gibran_tweet Makanya dirubah, katanya mau revolusi mental, ini mah revolusi material buat keluarganya. Contoh Ganjar dia ditawarin jadi capres sama jokowi dan partai2 diluar pdip udah setahun sebelumnya, toh dia nolak, meskipun dia mau jadi capres hrs melalui partainya yang membesarkannya. 💩;0;1;0;0;in;2210260074;1,72E+18;YohanesCahya1;https://twitter.com/YohanesCahya1/status/1716123191477940249
Sun Oct 22 16:02:06 +0000 2023;1,72E+18;MEDIA CENTER TPN GANJAR-MAHFUD -Usai menjalani pemeriksaan kesehatan di RSPAD, pasangan Capres &amp  Cawapres Ganjar Pranowo dan Mahfud MD, menyempatkan diri mampir &amp  minum jamu tradisional Nusantara di Media Center Tim Pemenangan Nasional Ganjar - Mahfud (TPN GM), di Rumah Cemara 19;0;1;0;0;in;1,47E+18;1,72E+18;NikenSabila__;https://twitter.com/NikenSabila__/status/1716122769178694062
Sun Oct 22 15:59:50 +0000 2023;1,72E+18;@HensuAja sebosenin itu ya ganjar? udah daftar KPU malah ga ad buzzer ganjar yg promosiin ganjar... malah yg rame Mahmud MD ga di ajak rumusin visi misi Capres otomatis jd wapres AFK Jilid 2 besok kalau jadi;0;0;0;0;in;1,18E+18;1,72E+18;tekarok007;https://twitter.com/tekarok007/status/1716122199135031804
Sun Oct 22 15:56:01 +0000 2023;1,72E+18;Srikandi Gema Perjuangan Maharani Nusantara  (GPMN) menggelar pelatihan juru kampanye dan pelantikan pengurus Srikandi GPMN di Rumah Aspirasi Ganjar Pranowo Presiden 2024/TKRPP, Jalan Diponegoro, Menteng, Jakarta Pusat. mendukung dan memenangkan Capres Presiden Ganjar Pranowo https://t.co/ND48CBNrDs;0;5;5;5;in;1,62E+18;1,72E+18;sapi05490638;https://twitter.com/sapi05490638/status/1716121238886908121
Sun Oct 22 15:53:53 +0000 2023;1,72E+18;@kurawa @ganjarpranowo Sebaiknya Pak Ganjar pranowo segera melakukan konsolidasi kepada tim media sosial untuk melarang kampanye yang sifatnya itu menyerang fisik pribadi capres lain;0;0;0;0;in;1,47E+18;1,72E+18;Mbahhardiman;https://twitter.com/Mbahhardiman/status/1716120700531200303
Sun Oct 22 15:50:55 +0000 2023;1,72E+18;@PartaiSocmed Prabowo - Gibran (penerus rezim), Ganjar - mahfud ( petugas partai).... 2 pasangan yg sangat mengganjal utk dipilih. Kegagalan pildun u20, korupsi, isu 3 periode, penundaan pemilu... Semuanya berasal dari kedua pasang capres Ini.;0;0;0;0;in;3329029736;1,72E+18;p023456;https://twitter.com/p023456/status/1716119953953452373
Sun Oct 22 15:46:30 +0000 2023;1,72E+18;Survei ipsos Ganjar Pranowo dan Mahfud MD ungguli capres lainnya https://t.co/JbVgPLW4BQ;0;0;0;0;in;2348415536;1,72E+18;Erickabeterbo;https://twitter.com/Erickabeterbo/status/1716118840424403068
Sun Oct 22 15:45:56 +0000 2023;1,72E+18;Survei ipsos Ganjar Pranowo dan Mahfud MD ungguli capres lainnya https://t.co/A7rx28NxmU;0;0;0;0;in;2348415536;1,72E+18;Erickabeterbo;https://twitter.com/Erickabeterbo/status/1716118699202240816
Sun Oct 22 15:44:23 +0000 2023;1,72E+18;Survei ipsos Ganjar Pranowo dan Mahfud MD ungguli capres lainnya https://t.co/tQOKz367iO;0;0;0;0;in;2348415536;1,72E+18;Erickabeterbo;https://twitter.com/Erickabeterbo/status/1716118310457332075
Sun Oct 22 15:43:21 +0000 2023;1,72E+18;Anjirrr ngesesrch chenle di search bar yang keluar ganjar pranowo mahfud md dll 😭  Ngakak bgt chenle nyangkut ke capres cawapres 😭😭  Emang paling bener gue stay di weibo aja 😭😭😭;0;0;0;1;in;1,41E+18;1,72E+18;momoyayaya;https://twitter.com/momoyayaya/status/1716118047814234457
Sun Oct 22 15:42:50 +0000 2023;1,72E+18;@HDN_sol @PolJokesID tp emang itung2an plg logis melepas Jatim, krn 2 capres saingane udh Jatim semua, maka dia ambil Jateng buat ngeblok suara Ganjar, kl Jabar udh pst ke Prabowo dan Anies;0;0;0;0;in;473417028;1,72E+18;muhammadsyakur2;https://twitter.com/muhammadsyakur2/status/1716117919040692515
Sun Oct 22 15:42:37 +0000 2023;1,72E+18;@adjifox @ch_chotimah2 @ganjarpranowo @mohmahfudmd @gibran_tweet Halah BANGSAT lu yang playing victim anjing. Jateng tetap Ganjar. Haram pilih capres boneka asing si Wowo dan Anies;0;1;0;0;in;1,57E+18;1,72E+18;Paskalises17;https://twitter.com/Paskalises17/status/1716117864955232754
Sun Oct 22 15:41:38 +0000 2023;1,72E+18;"Hal menarik pendukung capres lain membingkai Pendukung Ganjar sebagai relawan yang mudah melontarkan kata² kasar.  Bagi pendukung Ganjar itu wujud cintanya kepada seseorang yang dianggap sein kanan malah belok kiri""  Justru aneh 9 tahun bersikap ANTI tetiba membela mati²an. https://t.co/PDerknqI6y""";0;0;0;0;in;7,40E+17;1,72E+18;Bang_Bidji;https://twitter.com/Bang_Bidji/status/1716117615486390764
Sun Oct 22 15:41:15 +0000 2023;1,72E+18;DPC PDI Perjuangan Kabupaten Purworejo Nyatakan Siap Menangkan Ganjar-Mahfud   Pasca-pendaftaran Calon Presiden (Capres) Ganjar Pranowo dan Calon Wakil Presiden (Cawapres) Mahfud MD, Kamis (19/10/2023), DPC PDI Perjuangan Kabupaten Purworejo siap memenangkan pasangan tersebut.… https://t.co/kVHi2Wfim9;3;9;44;251;in;153407983;1,72E+18;PDI_Perjuangan;https://twitter.com/PDI_Perjuangan/status/1716117522406326657
Sun Oct 22 15:39:08 +0000 2023;1,72E+18;Debat capres  Coba nanyain wadas ke pak ganjar;0;0;0;0;in;553490513;1,72E+18;Tomorrow_WBB;https://twitter.com/Tomorrow_WBB/status/1716116986906943553
Sun Oct 22 15:38:35 +0000 2023;1,72E+18;@Dennysiregar7 Fokus Ganjar Mahfud ajah, diantara capres cawapres, pak Mahfud MD adalah penawarnya GK bakal ada yg kalahin Tar mahkamah keluarga lgsg diganti;0;0;0;1;in;1,46E+18;1,72E+18;frankeyjo221;https://twitter.com/frankeyjo221/status/1716116851351343112
Sun Oct 22 15:38:30 +0000 2023;1,72E+18;Prabowo, Ganjar, Anis, km gada niatan jd capres jg? ntar ak coblos pasti;0;1;0;1;in;1,61E+18;1,72E+18;sukamiayamaw;https://twitter.com/sukamiayamaw/status/1716116827439513687
Sun Oct 22 15:37:22 +0000 2023;1,72E+18;@PDI_Perjuangan Strategi pak @jokowi  memang mantul biar tidak di cap munafik ganjar didorong maju capres dari PDI P disisi lainya wowo di siapkan berdampingan dengan anak sulung beliau agar dinasti pemerintahan nya tidak terbongkar tercium oleh hukum jika anies muhaimin yang menang;0;1;0;0;in;1,57E+18;1,72E+18;JayaDin67871734;https://twitter.com/JayaDin67871734/status/1716116543535509754
Sun Oct 22 15:34:25 +0000 2023;1,72E+18;@adearmando61 Jangan anggap sepele @aniesbaswedan @cakimiNOW . Bisa2 putaran kedua itu Ganjar Mahfud VS Anies Muhaimin. 😁😁Capres uzur gandeng Cawapres bocil gak pengalaman. Apa yg bisa diharapkan?;0;1;0;5;in;268687443;1,72E+18;Indonesiaguyub;https://twitter.com/Indonesiaguyub/status/1716115799377928630
